Record Length,1.024000e+03,,          0.00000, -16.98970,
Sample Interval,2.466067e+00,,          2.46607, -20.58970,
Trigger Point,0.000000000000e+00,,          4.93213, -46.98970,
,,,          7.39820, -46.98970,
,,,          9.86427, -46.98970,
,,,         12.33033, -46.98970,
Source,MATH,,         14.79640, -45.78970,
Vertical Units,dB,,         17.26247, -43.78970,
Vertical Scale,1.000000e+01,,         19.72854, -46.98970,
Vertical Offset,0.000000e+00,,         22.19460, -46.98970,
Horizontal Units,Hz,,         24.66067, -46.98970,
Horizontal Scale,2.525253e+02,,         27.12674, -46.98970,
Pt Fmt,Y,,         29.59280, -45.78970,
Yzero,-6.989700e+00,,         32.05887, -42.98970,
Probe Atten,1.000000e+00,,         34.52494, -45.78970,
Model Number,TDS2012B,,         36.99100, -46.98970,
Serial Number,C056597,,         39.45707, -46.98970,
Firmware Version,FV:v22.01,,         41.92314, -43.78970,
,,,44.38921, -43.78970,
,,,46.85528, -43.78970,
,,,49.32135, -45.78970,
,,,51.78742, -46.98970,
,,,54.25349, -46.98970,
,,,56.71956, -46.98970,
,,,59.18563, -46.98970,
,,,61.65170, -46.98970,
,,,64.11777, -46.98970,
,,,66.58384, -46.98970,
,,,69.04991, -45.78970,
,,,71.51598, -41.78970,
,,,73.98205, -38.98970,
,,,76.44812, -46.98970,
,,,78.91419, -46.98970,
,,,81.38026, -46.98970,
,,,83.84633, -46.98970,
,,,86.31240, -46.98970,
,,,88.77847, -45.78970,
,,,91.24454, -46.98970,
,,,93.71061, -46.98970,
,,,96.17668, -46.98970,
,,,98.64275, -46.98970,
,,,101.10882, -46.98970,
,,,103.57489, -46.98970,
,,,106.04096, -46.98970,
,,,108.50703, -46.98970,
,,,110.97310, -46.98970,
,,,113.43917, -46.98970,
,,,115.90524, -46.98970,
,,,118.37131, -46.98970,
,,,120.83738, -46.98970,
,,,123.30345, -46.98970,
,,,125.76952, -45.78970,
,,,128.23559, -46.98970,
,,,130.70166, -46.98970,
,,,133.16773, -46.98970,
,,,135.63380, -46.98970,
,,,138.09987, -46.98970,
,,,140.56594, -46.98970,
,,,143.03201, -46.98970,
,,,145.49808, -46.98970,
,,,147.96415, -46.98970,
,,,150.43022, -46.98970,
,,,152.89629, -46.98970,
,,,155.36236, -46.98970,
,,,157.82843, -46.98970,
,,,160.29450, -46.98970,
,,,162.76057, -46.98970,
,,,165.22664, -46.98970,
,,,167.69271, -46.98970,
,,,170.15878, -45.78970,
,,,172.62485, -46.98970,
,,,175.09092, -42.98970,
,,,177.55699, -41.78970,
,,,180.02306, -46.98970,
,,,182.48913, -46.98970,
,,,184.95520, -46.98970,
,,,187.42127, -45.78970,
,,,189.88734, -46.98970,
,,,192.35341, -46.98970,
,,,194.81948, -46.98970,
,,,197.28555, -46.98970,
,,,199.75162, -46.98970,
,,,202.21769, -45.78970,
,,,204.68376, -46.98970,
,,,207.14983, -46.98970,
,,,209.61590, -46.98970,
,,,212.08197, -46.98970,
,,,214.54804, -46.98970,
,,,217.01411, -45.78970,
,,,219.48018, -46.98970,
,,,221.94625, -46.98970,
,,,224.41232, -46.98970,
,,,226.87839, -46.98970,
,,,229.34446, -46.98970,
,,,231.81053, -45.78970,
,,,234.27660, -43.78970,
,,,236.74267, -46.98970,
,,,239.20874, -46.98970,
,,,241.67481, -46.98970,
,,,244.14088, -46.98970,
,,,246.60695, -46.98970,
,,,249.07302, -45.78970,
,,,251.53909, -46.98970,
,,,254.00516, -46.98970,
,,,256.47123, -46.98970,
,,,258.93730, -46.98970,
,,,261.40337, -46.98970,
,,,263.86944, -46.98970,
,,,266.33551, -45.78970,
,,,268.80158, -43.38970,
,,,271.26765, -46.98970,
,,,273.73372, -45.78970,
,,,276.19979, -38.98970,
,,,278.66586, -43.78970,
,,,281.13193, -46.98970,
,,,283.59800, -46.98970,
,,,286.06407, -45.78970,
,,,288.53014, -46.98970,
,,,290.99621, -46.98970,
,,,293.46228, -46.98970,
,,,295.92835, -46.98970,
,,,298.39442, -46.98970,
,,,300.86049, -46.98970,
,,,303.32656, -46.98970,
,,,305.79263, -46.98970,
,,,308.25870, -46.98970,
,,,310.72477, -46.98970,
,,,313.19084, -45.78970,
,,,315.65691, -46.98970,
,,,318.12298, -45.78970,
,,,320.58905, -45.78970,
,,,323.05512, -46.98970,
,,,325.52119, -46.98970,
,,,327.98726, -46.98970,
,,,330.45333, -46.98970,
,,,332.91940, -46.98970,
,,,335.38547, -46.98970,
,,,337.85154, -46.98970,
,,,340.31761, -46.98970,
,,,342.78368, -46.98970,
,,,345.24975, -45.78970,
,,,347.71582, -46.98970,
,,,350.18189, -46.98970,
,,,352.64796, -43.78970,
,,,355.11403, -45.78970,
,,,357.58010, -46.98970,
,,,360.04617, -46.98970,
,,,362.51224, -46.98970,
,,,364.97831, -42.98970,
,,,367.44438, -46.98970,
,,,369.91045, -46.98970,
,,,372.37652, -42.98970,
,,,374.84259, -41.78970,
,,,377.30866, -43.78970,
,,,379.77473, -46.98970,
,,,382.24080, -46.98970,
,,,384.70687, -45.78970,
,,,387.17294, -46.98970,
,,,389.63901, -46.98970,
,,,392.10508, -46.98970,
,,,394.57115, -46.98970,
,,,397.03722, -46.98970,
,,,399.50329, -46.98970,
,,,401.96936, -46.98970,
,,,404.43543, -45.78970,
,,,406.90150, -45.78970,
,,,409.36757, -45.78970,
,,,411.83364, -46.98970,
,,,414.29971, -46.98970,
,,,416.76578, -46.98970,
,,,419.23185, -42.98970,
,,,421.69792, -46.98970,
,,,424.16399, -46.98970,
,,,426.63006, -46.98970,
,,,429.09613, -46.98970,
,,,431.56220, -43.38970,
,,,434.02827, -45.78970,
,,,436.49434, -43.78970,
,,,438.96041, -41.78970,
,,,441.42648, -46.98970,
,,,443.89255, -46.98970,
,,,446.35862, -46.98970,
,,,448.82469, -46.98970,
,,,451.29076, -46.98970,
,,,453.75683, -46.98970,
,,,456.22290, -46.98970,
,,,458.68897, -46.98970,
,,,461.15504, -46.98970,
,,,463.62111, -41.78970,
,,,466.08718, -45.78970,
,,,468.55325, -46.98970,
,,,471.01932, -46.98970,
,,,473.48539, -45.78970,
,,,475.95146, -45.78970,
,,,478.41753, -46.98970,
,,,480.88360, -46.98970,
,,,483.34967, -46.98970,
,,,485.81574, -46.98970,
,,,488.28181, -46.98970,
,,,490.74788, -43.78970,
,,,493.21395, -46.98970,
,,,495.68002, -46.98970,
,,,498.14609, -45.78970,
,,,500.61216, -45.78970,
,,,503.07823, -46.98970,
,,,505.54430, -46.98970,
,,,508.01037, -46.98970,
,,,510.47644, -46.98970,
,,,512.94251, -46.98970,
,,,515.40858, -46.98970,
,,,517.87465, -46.98970,
,,,520.34072, -46.98970,
,,,522.80679, -46.98970,
,,,525.27286, -46.98970,
,,,527.73893, -46.98970,
,,,530.20500, -46.98970,
,,,532.67107, -46.98970,
,,,535.13714, -46.98970,
,,,537.60321, -46.98970,
,,,540.06928, -46.98970,
,,,542.53535, -46.98970,
,,,545.00142, -46.98970,
,,,547.46749, -41.78970,
,,,549.93356, -46.98970,
,,,552.39963, -46.98970,
,,,554.86570, -45.78970,
,,,557.33177, -46.98970,
,,,559.79784, -45.78970,
,,,562.26391, -46.98970,
,,,564.72998, -45.78970,
,,,567.19605, -46.98970,
,,,569.66212, -43.78970,
,,,572.12819, -43.78970,
,,,574.59426, -46.98970,
,,,577.06033, -46.98970,
,,,579.52640, -45.78970,
,,,581.99247, -43.38970,
,,,584.45854, -43.78970,
,,,586.92461, -42.98970,
,,,589.39068, -46.98970,
,,,591.85675, -46.98970,
,,,594.32282, -46.98970,
,,,596.78889, -46.98970,
,,,599.25496, -46.98970,
,,,601.72103, -46.98970,
,,,604.18710, -46.98970,
,,,606.65317, -46.98970,
,,,609.11924, -46.98970,
,,,611.58531, -46.98970,
,,,614.05138, -46.98970,
,,,616.51745, -46.98970,
,,,618.98352, -46.98970,
,,,621.44959, -46.98970,
,,,623.91566, -46.98970,
,,,626.38173, -46.98970,
,,,628.84780, -46.98970,
,,,631.31387, -43.78970,
,,,633.77994, -45.78970,
,,,636.24601, -46.98970,
,,,638.71208, -46.98970,
,,,641.17815, -38.98970,
,,,643.64422, -42.98970,
,,,646.11029, -42.98970,
,,,648.57636, -45.78970,
,,,651.04243, -42.98970,
,,,653.50850, -45.78970,
,,,655.97457, -46.98970,
,,,658.44064, -46.98970,
,,,660.90671, -45.78970,
,,,663.37278, -45.78970,
,,,665.83885, -46.98970,
,,,668.30492, -43.78970,
,,,670.77099, -41.78970,
,,,673.23706, -46.98970,
,,,675.70313, -41.78970,
,,,678.16920, -45.78970,
,,,680.63527, -46.98970,
,,,683.10134, -45.78970,
,,,685.56741, -46.98970,
,,,688.03348, -46.98970,
,,,690.49955, -46.98970,
,,,692.96562, -46.98970,
,,,695.43169, -46.98970,
,,,697.89776, -45.78970,
,,,700.36383, -46.98970,
,,,702.82990, -46.98970,
,,,705.29597, -46.98970,
,,,707.76204, -46.98970,
,,,710.22811, -46.98970,
,,,712.69418, -46.98970,
,,,715.16025, -46.98970,
,,,717.62632, -46.98970,
,,,720.09239, -46.98970,
,,,722.55846, -46.98970,
,,,725.02453, -46.98970,
,,,727.49060, -45.78970,
,,,729.95667, -46.98970,
,,,732.42274, -46.98970,
,,,734.88881, -46.98970,
,,,737.35488, -46.98970,
,,,739.82095, -46.98970,
,,,742.28702, -46.98970,
,,,744.75309, -46.98970,
,,,747.21916, -46.98970,
,,,749.68523, -46.98970,
,,,752.15130, -46.98970,
,,,754.61737, -46.98970,
,,,757.08344, -46.98970,
,,,759.54951, -46.98970,
,,,762.01558, -46.98970,
,,,764.48165, -46.98970,
,,,766.94772, -46.98970,
,,,769.41379, -46.98970,
,,,771.87986, -46.98970,
,,,774.34593, -46.98970,
,,,776.81200, -46.98970,
,,,779.27807, -46.98970,
,,,781.74414, -46.98970,
,,,784.21021, -45.78970,
,,,786.67628, -46.98970,
,,,789.14235, -46.98970,
,,,791.60842, -45.78970,
,,,794.07449, -40.58970,
,,,796.54056, -43.78970,
,,,799.00663, -46.98970,
,,,801.47270, -45.78970,
,,,803.93877, -41.78970,
,,,806.40484, -43.78970,
,,,808.87091, -46.98970,
,,,811.33698, -46.98970,
,,,813.80305, -46.98970,
,,,816.26912, -46.98970,
,,,818.73519, -46.98970,
,,,821.20126, -46.98970,
,,,823.66733, -46.98970,
,,,826.13340, -46.98970,
,,,828.59947, -46.98970,
,,,831.06554, -46.98970,
,,,833.53161, -46.98970,
,,,835.99768, -43.38970,
,,,838.46375, -42.98970,
,,,840.92982, -46.98970,
,,,843.39589, -45.78970,
,,,845.86196, -45.78970,
,,,848.32803, -45.78970,
,,,850.79410, -45.78970,
,,,853.26017, -46.98970,
,,,855.72624, -45.78970,
,,,858.19231, -46.98970,
,,,860.65838, -43.38970,
,,,863.12445, -43.38970,
,,,865.59052, -45.78970,
,,,868.05659, -46.98970,
,,,870.52266, -46.98970,
,,,872.98873, -46.98970,
,,,875.45480, -46.98970,
,,,877.92087, -46.98970,
,,,880.38694, -46.98970,
,,,882.85301, -46.98970,
,,,885.31908, -46.98970,
,,,887.78515, -40.58970,
,,,890.25122, -42.98970,
,,,892.71729, -46.98970,
,,,895.18336, -43.38970,
,,,897.64943, -46.98970,
,,,900.11550, -45.78970,
,,,902.58157, -46.98970,
,,,905.04764, -46.98970,
,,,907.51371, -46.98970,
,,,909.97978, -46.98970,
,,,912.44585, -46.98970,
,,,914.91192, -38.98970,
,,,917.37799, -41.78970,
,,,919.84406, -46.98970,
,,,922.31013, -46.98970,
,,,924.77620, -46.98970,
,,,927.24227, -45.78970,
,,,929.70834, -45.78970,
,,,932.17441, -45.78970,
,,,934.64048, -45.78970,
,,,937.10655, -42.98970,
,,,939.57262, -42.98970,
,,,942.03869, -24.18970,
,,,944.50476, -23.78970,
,,,946.97083, -36.58970,
,,,949.43690, -46.98970,
,,,951.90297, -46.98970,
,,,954.36904, -46.98970,
,,,956.83511, -46.98970,
,,,959.30118, -46.98970,
,,,961.76725, -46.98970,
,,,964.23332, -46.98970,
,,,966.69939, -34.98970,
,,,969.16546, -19.78970,
,,,971.63153, -17.78970,
,,,974.09760, -29.38970,
,,,976.56367, -46.98970,
,,,979.02974, -46.98970,
,,,981.49581, -46.98970,
,,,983.96188, -45.78970,
,,,986.42795, -46.98970,
,,,988.89402, -46.98970,
,,,991.36009, -42.98970,
,,,993.82616, -36.98970,
,,,996.29223, -18.58970,
,,,998.75830, -16.58970,
,,,1001.22437, -26.18970,
,,,1003.69044, -46.98970,
,,,1006.15651, -46.98970,
,,,1008.62258, -46.98970,
,,,1011.08865, -46.98970,
,,,1013.55472, -46.98970,
,,,1016.02079, -46.98970,
,,,1018.48686, -46.98970,
,,,1020.95293, -46.98970,
,,,1023.41900, -22.98970,
,,,1025.88507, -19.78970,
,,,1028.35114, -28.98970,
,,,1030.81721, -42.98970,
,,,1033.28328, -45.78970,
,,,1035.74935, -45.78970,
,,,1038.21542, -42.98970,
,,,1040.68149, -45.78970,
,,,1043.14756, -46.98970,
,,,1045.61363, -46.98970,
,,,1048.07970, -46.98970,
,,,1050.54577, -45.78970,
,,,1053.01184, -43.78970,
,,,1055.47791, -46.98970,
,,,1057.94398, -46.98970,
,,,1060.41005, -46.98970,
,,,1062.87612, -46.98970,
,,,1065.34219, -46.98970,
,,,1067.80826, -45.78970,
,,,1070.27433, -45.78970,
,,,1072.74040, -45.78970,
,,,1075.20647, -45.78970,
,,,1077.67254, -26.58970,
,,,1080.13861, -22.18970,
,,,1082.60468, -29.78970,
,,,1085.07075, -45.78970,
,,,1087.53682, -45.78970,
,,,1090.00289, -46.98970,
,,,1092.46896, -46.98970,
,,,1094.93503, -46.98970,
,,,1097.40110, -46.98970,
,,,1099.86717, -46.98970,
,,,1102.33324, -46.98970,
,,,1104.79931, -27.78970,
,,,1107.26538, -22.58970,
,,,1109.73145, -29.38970,
,,,1112.19752, -46.98970,
,,,1114.66359, -46.98970,
,,,1117.12966, -46.98970,
,,,1119.59573, -46.98970,
,,,1122.06180, -45.78970,
,,,1124.52787, -46.98970,
,,,1126.99394, -46.98970,
,,,1129.46001, -46.98970,
,,,1131.92608, -38.98970,
,,,1134.39215, -33.38970,
,,,1136.85822, -38.98970,
,,,1139.32429, -46.98970,
,,,1141.79036, -46.98970,
,,,1144.25643, -46.98970,
,,,1146.72250, -46.98970,
,,,1149.18857, -45.78970,
,,,1151.65464, -45.78970,
,,,1154.12071, -45.78970,
,,,1156.58678, -45.78970,
,,,1159.05285, -19.78970,
,,,1161.51892, -13.38970,
,,,1163.98499, -18.58970,
,,,1166.45106, -45.78970,
,,,1168.91713, -42.98970,
,,,1171.38320, -43.78970,
,,,1173.84927, -46.98970,
,,,1176.31534, -46.98970,
,,,1178.78141, -46.98970,
,,,1181.24748, -45.78970,
,,,1183.71355, -45.78970,
,,,1186.17962, -20.58970,
,,,1188.64569, -13.38970,
,,,1191.11176, -18.18970,
,,,1193.57783, -46.98970,
,,,1196.04390, -46.98970,
,,,1198.50997, -46.98970,
,,,1200.97604, -45.78970,
,,,1203.44211, -45.78970,
,,,1205.90818, -43.78970,
,,,1208.37425, -40.58970,
,,,1210.84032, -42.98970,
,,,1213.30639, -34.98970,
,,,1215.77246, -29.38970,
,,,1218.23853, -32.98970,
,,,1220.70460, -42.98970,
,,,1223.17067, -45.78970,
,,,1225.63674, -46.98970,
,,,1228.10281, -46.98970,
,,,1230.56888, -46.98970,
,,,1233.03495, -45.78970,
,,,1235.50102, -45.78970,
,,,1237.96709, -42.98970,
,,,1240.43316, -36.98970,
,,,1242.89923, -29.38970,
,,,1245.36530, -32.98970,
,,,1247.83137, -43.38970,
,,,1250.29744, -46.98970,
,,,1252.76351, -45.78970,
,,,1255.22958, -42.98970,
,,,1257.69565, -45.78970,
