Record Length,1.024000e+03,,          0.00000, -16.98970,
,,,1260.16172, -45.78970,
,,,1262.62779, -43.38970,
,,,1265.09386, -46.98970,
,,,1267.55993, -46.98970,
,,,1270.02600, -46.98970,
,,,1272.49207, -46.98970,
,,,1274.95814, -46.98970,
,,,1277.42421, -46.98970,
,,,1279.89028, -46.98970,
,,,1282.35635, -45.78970,
,,,1284.82242, -40.58970,
,,,1287.28849, -45.78970,
,,,1289.75456, -45.78970,
,,,1292.22063, -45.78970,
,,,1294.68670, -46.98970,
,,,1297.15277, -41.78970,
,,,1299.61884, -42.98970,
,,,1302.08491, -46.98970,
,,,1304.55098, -46.98970,
,,,1307.01705, -46.98970,
,,,1309.48312, -45.78970,
,,,1311.94919, -46.98970,
,,,1314.41526, -46.98970,
,,,1316.88133, -46.98970,
,,,1319.34740, -45.78970,
,,,1321.81347, -45.78970,
,,,1324.27954, -41.78970,
,,,1326.74561, -45.78970,
,,,1329.21168, -46.98970,
,,,1331.67775, -46.98970,
,,,1334.14382, -45.78970,
,,,1336.60989, -40.58970,
,,,1339.07596, -38.98970,
,,,1341.54203, -46.98970,
,,,1344.00810, -46.98970,
,,,1346.47417, -46.98970,
,,,1348.94024, -46.98970,
,,,1351.40631, -42.98970,
,,,1353.87238, -46.98970,
,,,1356.33845, -46.98970,
,,,1358.80452, -46.98970,
,,,1361.27059, -46.98970,
,,,1363.73666, -46.98970,
,,,1366.20273, -46.98970,
,,,1368.66880, -46.98970,
,,,1371.13487, -45.78970,
,,,1373.60094, -46.98970,
,,,1376.06701, -46.98970,
,,,1378.53308, -46.98970,
,,,1380.99915, -46.98970,
,,,1383.46522, -46.98970,
,,,1385.93129, -46.98970,
,,,1388.39736, -46.98970,
,,,1390.86343, -46.98970,
,,,1393.32950, -46.98970,
,,,1395.79557, -46.98970,
,,,1398.26164, -46.98970,
,,,1400.72771, -46.98970,
,,,1403.19378, -46.98970,
,,,1405.65985, -46.98970,
,,,1408.12592, -46.98970,
,,,1410.59199, -46.98970,
,,,1413.05806, -46.98970,
,,,1415.52413, -46.98970,
,,,1417.99020, -46.98970,
,,,1420.45627, -46.98970,
,,,1422.92234, -46.98970,
,,,1425.38841, -46.98970,
,,,1427.85448, -46.98970,
,,,1430.32055, -46.98970,
,,,1432.78662, -46.98970,
,,,1435.25269, -45.78970,
,,,1437.71876, -42.98970,
,,,1440.18483, -41.78970,
,,,1442.65090, -45.78970,
,,,1445.11697, -46.98970,
,,,1447.58304, -46.98970,
,,,1450.04911, -45.78970,
,,,1452.51518, -46.98970,
,,,1454.98125, -46.98970,
,,,1457.44732, -46.98970,
,,,1459.91339, -46.98970,
,,,1462.37946, -46.98970,
,,,1464.84553, -46.98970,
,,,1467.31160, -43.78970,
,,,1469.77767, -41.78970,
,,,1472.24374, -43.38970,
,,,1474.70981, -43.78970,
,,,1477.17588, -46.98970,
,,,1479.64195, -46.98970,
,,,1482.10802, -46.98970,
,,,1484.57409, -46.98970,
,,,1487.04016, -46.98970,
,,,1489.50623, -46.98970,
,,,1491.97230, -46.98970,
,,,1494.43837, -46.98970,
,,,1496.90444, -46.98970,
,,,1499.37051, -46.98970,
,,,1501.83658, -45.78970,
,,,1504.30265, -43.38970,
,,,1506.76872, -42.98970,
,,,1509.23479, -46.98970,
,,,1511.70086, -46.98970,
,,,1514.16693, -46.98970,
,,,1516.63300, -45.78970,
,,,1519.09907, -46.98970,
,,,1521.56514, -43.38970,
,,,1524.03121, -43.38970,
,,,1526.49728, -42.98970,
,,,1528.96335, -43.38970,
,,,1531.42942, -39.78970,
,,,1533.89549, -41.78970,
,,,1536.36156, -46.98970,
,,,1538.82763, -46.98970,
,,,1541.29370, -46.98970,
,,,1543.75977, -46.98970,
,,,1546.22584, -46.98970,
,,,1548.69191, -46.98970,
,,,1551.15798, -46.98970,
,,,1553.62405, -42.98970,
,,,1556.09012, -43.38970,
,,,1558.55619, -38.98970,
,,,1561.02226, -43.78970,
,,,1563.48833, -46.98970,
,,,1565.95440, -46.98970,
,,,1568.42047, -46.98970,
,,,1570.88654, -46.98970,
,,,1573.35261, -46.98970,
,,,1575.81868, -46.98970,
,,,1578.28475, -46.98970,
,,,1580.75082, -46.98970,
,,,1583.21689, -46.98970,
,,,1585.68296, -42.98970,
,,,1588.14903, -38.98970,
,,,1590.61510, -45.78970,
,,,1593.08117, -46.98970,
,,,1595.54724, -46.98970,
,,,1598.01331, -46.98970,
,,,1600.47938, -45.78970,
,,,1602.94545, -45.78970,
,,,1605.41152, -45.78970,
,,,1607.87759, -45.78970,
,,,1610.34366, -42.98970,
,,,1612.80973, -25.78970,
,,,1615.27580, -24.98970,
,,,1617.74187, -36.58970,
,,,1620.20794, -46.98970,
,,,1622.67401, -46.98970,
,,,1625.14008, -46.98970,
,,,1627.60615, -45.78970,
,,,1630.07222, -46.98970,
,,,1632.53829, -43.38970,
,,,1635.00436, -40.58970,
,,,1637.47043, -38.98970,
,,,1639.93650, -20.18970,
,,,1642.40257, -18.98970,
,,,1644.86864, -31.78970,
,,,1647.33471, -45.78970,
,,,1649.80078, -46.98970,
,,,1652.26685, -46.98970,
,,,1654.73292, -46.98970,
,,,1657.19899, -46.98970,
,,,1659.66506, -46.98970,
,,,1662.13113, -46.98970,
,,,1664.59720, -36.58970,
,,,1667.06327, -18.98970,
,,,1669.52934, -17.38970,
,,,1671.99541, -28.18970,
,,,1674.46148, -41.78970,
,,,1676.92755, -46.98970,
,,,1679.39362, -46.98970,
,,,1681.85969, -46.98970,
,,,1684.32576, -46.98970,
,,,1686.79183, -46.98970,
,,,1689.25790, -45.78970,
,,,1691.72397, -46.98970,
,,,1694.19004, -22.98970,
,,,1696.65611, -20.18970,
,,,1699.12218, -29.78970,
,,,1701.58825, -45.78970,
,,,1704.05432, -46.98970,
,,,1706.52039, -46.98970,
,,,1708.98646, -46.98970,
,,,1711.45253, -46.98970,
,,,1713.91860, -46.98970,
,,,1716.38467, -46.98970,
,,,1718.85074, -46.98970,
,,,1721.31681, -43.38970,
,,,1723.78288, -38.18970,
,,,1726.24895, -40.58970,
,,,1728.71502, -45.78970,
,,,1731.18109, -46.98970,
,,,1733.64716, -46.98970,
,,,1736.11323, -46.98970,
,,,1738.57930, -45.78970,
,,,1741.04537, -46.98970,
,,,1743.51144, -46.98970,
,,,1745.97751, -46.98970,
,,,1748.44358, -27.78970,
,,,1750.90965, -23.78970,
,,,1753.37572, -31.38970,
,,,1755.84179, -43.78970,
,,,1758.30786, -45.78970,
,,,1760.77393, -46.98970,
,,,1763.24000, -46.98970,
,,,1765.70607, -46.98970,
,,,1768.17214, -43.78970,
,,,1770.63821, -45.78970,
,,,1773.10428, -41.78970,
,,,1775.57035, -27.38970,
,,,1778.03642, -22.58970,
,,,1780.50249, -30.58970,
,,,1782.96856, -45.78970,
,,,1785.43463, -43.78970,
,,,1787.90070, -41.78970,
,,,1790.36677, -45.78970,
,,,1792.83284, -46.98970,
,,,1795.29891, -46.98970,
,,,1797.76498, -46.98970,
,,,1800.23105, -46.98970,
,,,1802.69712, -40.98970,
,,,1805.16319, -32.98970,
,,,1807.62926, -38.98970,
,,,1810.09533, -46.98970,
,,,1812.56140, -43.38970,
,,,1815.02747, -45.78970,
,,,1817.49354, -46.98970,
,,,1819.95961, -46.98970,
,,,1822.42568, -45.78970,
,,,1824.89175, -46.98970,
,,,1827.35782, -46.98970,
,,,1829.82389, -19.78970,
,,,1832.28996, -13.38970,
,,,1834.75603, -18.98970,
,,,1837.22210, -46.98970,
,,,1839.68817, -46.98970,
,,,1842.15424, -46.98970,
,,,1844.62031, -45.78970,
,,,1847.08638, -45.78970,
,,,1849.55245, -46.98970,
,,,1852.01852, -46.98970,
,,,1854.48459, -45.78970,
,,,1856.95066, -20.98970,
,,,1859.41673, -13.38970,
,,,1861.88280, -18.18970,
,,,1864.34887, -45.78970,
,,,1866.81494, -41.78970,
,,,1869.28101, -41.78970,
,,,1871.74708, -45.78970,
,,,1874.21315, -46.98970,
,,,1876.67922, -46.98970,
,,,1879.14529, -46.98970,
,,,1881.61136, -46.98970,
,,,1884.07743, -39.78970,
,,,1886.54350, -31.38970,
,,,1889.00957, -35.38970,
,,,1891.47564, -45.78970,
,,,1893.94171, -46.98970,
,,,1896.40778, -45.78970,
,,,1898.87385, -42.98970,
,,,1901.33992, -46.98970,
,,,1903.80599, -46.98970,
,,,1906.27206, -45.78970,
,,,1908.73813, -46.98970,
,,,1911.20420, -38.18970,
,,,1913.67027, -30.58970,
,,,1916.13634, -33.78970,
,,,1918.60241, -43.78970,
,,,1921.06848, -42.98970,
,,,1923.53455, -46.98970,
,,,1926.00062, -46.98970,
,,,1928.46669, -40.98970,
,,,1930.93276, -41.78970,
,,,1933.39883, -42.98970,
,,,1935.86490, -41.78970,
,,,1938.33097, -46.98970,
,,,1940.79704, -42.98970,
,,,1943.26311, -43.78970,
,,,1945.72918, -46.98970,
,,,1948.19525, -46.98970,
,,,1950.66132, -46.98970,
,,,1953.12739, -46.98970,
,,,1955.59346, -46.98970,
,,,1958.05953, -46.98970,
,,,1960.52560, -46.98970,
,,,1962.99167, -45.78970,
,,,1965.45774, -45.78970,
,,,1967.92381, -45.78970,
,,,1970.38988, -42.98970,
,,,1972.85595, -43.78970,
,,,1975.32202, -43.38970,
,,,1977.78809, -40.58970,
,,,1980.25416, -45.78970,
,,,1982.72023, -46.98970,
,,,1985.18630, -46.98970,
,,,1987.65237, -46.98970,
,,,1990.11844, -46.98970,
,,,1992.58451, -46.98970,
,,,1995.05058, -45.78970,
,,,1997.51665, -46.98970,
,,,1999.98272, -46.98970,
,,,2002.44879, -46.98970,
,,,2004.91486, -46.98970,
,,,2007.38093, -46.98970,
,,,2009.84700, -46.98970,
,,,2012.31307, -46.98970,
,,,2014.77914, -46.98970,
,,,2017.24521, -45.78970,
,,,2019.71128, -46.98970,
,,,2022.17735, -43.78970,
,,,2024.64342, -46.98970,
,,,2027.10949, -46.98970,
,,,2029.57556, -46.98970,
,,,2032.04163, -46.98970,
,,,2034.50770, -46.98970,
,,,2036.97377, -43.78970,
,,,2039.43984, -46.98970,
,,,2041.90591, -46.98970,
,,,2044.37198, -41.78970,
,,,2046.83805, -41.78970,
,,,2049.30412, -46.98970,
,,,2051.77019, -46.98970,
,,,2054.23626, -45.78970,
,,,2056.70233, -46.98970,
,,,2059.16840, -46.98970,
,,,2061.63447, -45.78970,
,,,2064.10054, -46.98970,
,,,2066.56661, -46.98970,
,,,2069.03268, -46.98970,
,,,2071.49875, -46.98970,
,,,2073.96482, -45.78970,
,,,2076.43089, -46.98970,
,,,2078.89696, -45.78970,
,,,2081.36303, -43.78970,
,,,2083.82910, -46.98970,
,,,2086.29517, -43.38970,
,,,2088.76124, -46.98970,
,,,2091.22731, -46.98970,
,,,2093.69338, -46.98970,
,,,2096.15945, -46.98970,
,,,2098.62552, -46.98970,
,,,2101.09159, -45.78970,
,,,2103.55766, -46.98970,
,,,2106.02373, -46.98970,
,,,2108.48980, -46.98970,
,,,2110.95587, -45.78970,
,,,2113.42194, -42.98970,
,,,2115.88801, -46.98970,
,,,2118.35408, -45.78970,
,,,2120.82015, -45.78970,
,,,2123.28622, -40.58970,
,,,2125.75229, -46.98970,
,,,2128.21836, -46.98970,
,,,2130.68443, -46.98970,
,,,2133.15050, -46.98970,
,,,2135.61657, -46.98970,
,,,2138.08264, -46.98970,
,,,2140.54871, -42.98970,
,,,2143.01478, -46.98970,
,,,2145.48085, -42.98970,
,,,2147.94692, -45.78970,
,,,2150.41299, -46.98970,
,,,2152.87906, -46.98970,
,,,2155.34513, -45.78970,
,,,2157.81120, -46.98970,
,,,2160.27727, -46.98970,
,,,2162.74334, -46.98970,
,,,2165.20941, -46.98970,
,,,2167.67548, -46.98970,
,,,2170.14155, -45.78970,
,,,2172.60762, -45.78970,
,,,2175.07369, -45.78970,
,,,2177.53976, -46.98970,
,,,2180.00583, -43.78970,
,,,2182.47190, -46.98970,
,,,2184.93797, -46.98970,
,,,2187.40404, -46.98970,
,,,2189.87011, -46.98970,
,,,2192.33618, -46.98970,
,,,2194.80225, -46.98970,
,,,2197.26832, -46.98970,
,,,2199.73439, -46.98970,
,,,2202.20046, -46.98970,
,,,2204.66653, -46.98970,
,,,2207.13260, -46.98970,
,,,2209.59867, -45.78970,
,,,2212.06474, -42.98970,
,,,2214.53081, -41.78970,
,,,2216.99688, -45.78970,
,,,2219.46295, -46.98970,
,,,2221.92902, -46.98970,
,,,2224.39509, -46.98970,
,,,2226.86116, -46.98970,
,,,2229.32723, -43.38970,
,,,2231.79330, -45.78970,
,,,2234.25937, -43.78970,
,,,2236.72544, -46.98970,
,,,2239.19151, -45.78970,
,,,2241.65758, -46.98970,
,,,2244.12365, -46.98970,
,,,2246.58972, -45.78970,
,,,2249.05579, -43.78970,
,,,2251.52186, -46.98970,
,,,2253.98793, -46.98970,
,,,2256.45400, -45.78970,
,,,2258.92007, -46.98970,
,,,2261.38614, -46.98970,
,,,2263.85221, -46.98970,
,,,2266.31828, -46.98970,
,,,2268.78435, -46.98970,
,,,2271.25042, -46.98970,
,,,2273.71649, -46.98970,
,,,2276.18256, -45.78970,
,,,2278.64863, -46.98970,
,,,2281.11470, -46.98970,
,,,2283.58077, -46.98970,
,,,2286.04684, -46.98970,
,,,2288.51291, -45.78970,
,,,2290.97898, -46.98970,
,,,2293.44505, -46.98970,
,,,2295.91112, -46.98970,
,,,2298.37719, -46.98970,
,,,2300.84326, -46.98970,
,,,2303.30933, -46.98970,
,,,2305.77540, -46.98970,
,,,2308.24147, -45.78970,
,,,2310.70754, -46.98970,
,,,2313.17361, -46.98970,
,,,2315.63968, -46.98970,
,,,2318.10575, -42.98970,
,,,2320.57182, -43.78970,
,,,2323.03789, -46.98970,
,,,2325.50396, -46.98970,
,,,2327.97003, -46.98970,
,,,2330.43610, -46.98970,
,,,2332.90217, -46.98970,
,,,2335.36824, -46.98970,
,,,2337.83431, -46.98970,
,,,2340.30038, -46.98970,
,,,2342.76645, -46.98970,
,,,2345.23252, -45.78970,
,,,2347.69859, -46.98970,
,,,2350.16466, -43.78970,
,,,2352.63073, -46.98970,
,,,2355.09680, -46.98970,
,,,2357.56287, -46.98970,
,,,2360.02894, -46.98970,
,,,2362.49501, -43.38970,
,,,2364.96108, -40.98970,
,,,2367.42715, -46.98970,
,,,2369.89322, -46.98970,
,,,2372.35929, -46.98970,
,,,2374.82536, -46.98970,
,,,2377.29143, -45.78970,
,,,2379.75750, -46.98970,
,,,2382.22357, -46.98970,
,,,2384.68964, -42.98970,
,,,2387.15571, -45.78970,
,,,2389.62178, -46.98970,
,,,2392.08785, -46.98970,
,,,2394.55392, -45.78970,
,,,2397.01999, -45.78970,
,,,2399.48606, -46.98970,
,,,2401.95213, -45.78970,
,,,2404.41820, -46.98970,
,,,2406.88427, -46.98970,
,,,2409.35034, -46.98970,
,,,2411.81641, -46.98970,
,,,2414.28248, -46.98970,
,,,2416.74855, -46.98970,
,,,2419.21462, -46.98970,
,,,2421.68069, -45.78970,
,,,2424.14676, -43.78970,
,,,2426.61283, -42.98970,
,,,2429.07890, -46.98970,
,,,2431.54497, -46.98970,
,,,2434.01104, -42.98970,
,,,2436.47711, -45.78970,
,,,2438.94318, -46.98970,
,,,2441.40925, -45.78970,
,,,2443.87532, -46.98970,
,,,2446.34139, -46.98970,
,,,2448.80746, -46.98970,
,,,2451.27353, -46.98970,
,,,2453.73960, -46.98970,
,,,2456.20567, -46.98970,
,,,2458.67174, -45.78970,
,,,2461.13781, -46.98970,
,,,2463.60388, -46.98970,
,,,2466.06995, -45.78970,
,,,2468.53602, -45.78970,
,,,2471.00209, -46.98970,
,,,2473.46816, -46.98970,
,,,2475.93423, -46.98970,
,,,2478.40030, -46.98970,
,,,2480.86637, -46.98970,
,,,2483.33244, -46.98970,
,,,2485.79851, -46.98970,
,,,2488.26458, -46.98970,
,,,2490.73065, -46.98970,
,,,2493.19672, -45.78970,
,,,2495.66279, -45.78970,
,,,2498.12886, -45.78970,
,,,2500.59493, -46.98970,
,,,2503.06100, -46.98970,
,,,2505.52707, -45.78970,
,,,2507.99314, -42.98970,
,,,2510.45921, -42.98970,
,,,2512.92528, -45.78970,
,,,2515.39135, -46.98970,
,,,2517.85742, -46.98970,
,,,2520.32349, -46.98970,
,,,2522.78956, -45.78970,
